imdb_id,title,budget,genres,popularity,production_companies,release_date,revenue,runtime,Minority Percent,Non-Male Percent
tt1272878,2 Guns,61000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",13.336512,"[{'name': 'Universal Studios', 'id': 13}, {'name': 'Marc Platt Productions', 'id': 2527}, {'name': 'Emmett/Furla Films', 'id': 10405}, {'name': 'Envision Entertainment Corporation', 'id': 11030}]",2013-08-02,131940411.0,109.0,0.4268984492752155,0.07154677686270339
tt1854564,Percy Jackson: Sea of Monsters,90000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",10.338222,"[{'name': '1492 Pictures', 'id': 436}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Fox 2000 Pictures', 'id': 711}, {'name': 'Sunswept Entertainment', 'id': 5219}, {'name': 'Dune Entertainment III', 'id': 6332}, {'name': 'TSG Entertainment', 'id': 22213}]",2013-08-07,174578751.0,106.0,0.12016583214228216,0.30159981776446054
tt1723121,We're the Millers,37000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",18.474368,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'BenderSpink', 'id': 6363}, {'name': 'Heyday Films', 'id': 7364}, {'name': 'Newman/Tooley Films', 'id': 16791}, {'name': 'Vincent Newman Entertainment', 'id': 17929}, {'name': 'Slap Happy Productions (II)', 'id': 31073}]",2013-08-07,269994119.0,110.0,0.02507483070619798,0.38441676554063586
tt2191701,Grown Ups 2,80000000,"[{'id': 35, 'name': 'Comedy'}]",9.411725,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Happy Madison Productions', 'id': 2608}, {'name': 'Sony Pictures Entertainment (SPE)', 'id': 7431}]",2013-07-11,246984278.0,100.0,0.2572068069523541,0.21906212967665484
tt1327773,The Butler,25000000,"[{'id': 18, 'name': 'Drama'}]",11.061894,"[{'name': 'Laura Ziskin Productions', 'id': 326}, {'name': 'Lee Daniels Entertainment', 'id': 695}, {'name': 'Follow Through Productions', 'id': 18919}, {'name': 'Salamander Pictures', 'id': 18920}, {'name': 'Pam Williams Productions', 'id': 18921}, {'name': 'Windy Hill Pictures', 'id': 18922}]",2013-08-16,115922175.0,132.0,0.868555102896684,0.23155334704478236
tt1454468,Gravity,105000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",18.50194,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Heyday Films', 'id': 7364}, {'name': 'Esperanto Filmoj', 'id': 7470}]",2013-09-27,716392705.0,91.0,0.031183754333828806,0.8440812283308569
tt2226417,Insidious: Chapter 2,5000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",9.040324,"[{'name': 'Sony Pictures', 'id': 34}, {'name': 'FilmDistrict', 'id': 7263}]",2013-09-12,0.0,106.0,0.016294141190234757,0.4154540958429862
tt1979320,Rush,38000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",10.63552,"[{'name': 'Revolution Films', 'id': 163}, {'name': 'Working Title Films', 'id': 10163}, {'name': 'Cross Creek Pictures', 'id': 10246}, {'name': 'Exclusive Media Group', 'id': 11448}, {'name': 'Double Negative', 'id': 31922}]",2013-09-02,90247624.0,123.0,0.029300735211232443,0.16600500891324077
tt1821549,Nebraska,12000000,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",11.160699,"[{'name': 'Paramount Vantage', 'id': 838}, {'name': 'Bona Fide Productions', 'id': 2570}]",2013-09-21,17654912.0,115.0,0.0063365009563107755,0.1438135611212943
tt1535109,Captain Phillips,55000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",13.776068,"[{'name': 'Columbia Pictures', 'id': 5}]",2013-10-10,95000000.0,134.0,0.3402399742309551,0.008790550483805837
tt2024544,12 Years a Slave,20000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",30.316249,"[{'name': 'Plan B Entertainment', 'id': 81}, {'name': 'Regency Enterprises', 'id': 508}, {'name': 'River Road Entertainment', 'id': 1246}, {'name': 'Film4', 'id': 9349}, {'name': 'New Regency Pictures', 'id': 10104}]",2013-10-18,187000000.0,134.0,0.5983305875892366,0.19458035644742155
tt1731141,Ender's Game,110000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",12.500305,"[{'name': 'Summit Entertainment', 'id': 491}, {'name': 'Chartoff Productions', 'id': 3200}, {'name': 'Odd Lot Entertainment', 'id': 3263}, {'name': 'K/O Paper Products', 'id': 7296}, {'name': 'Digital Domain', 'id': 31825}, {'name': 'Taleswapper', 'id': 31826}]",2013-10-23,125537191.0,114.0,0.20413419627526053,0.1511109696313745
tt3063516,Bad Grandpa,15000000,"[{'id': 35, 'name': 'Comedy'}]",8.000867,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'MTV Films', 'id': 746}, {'name': 'Dickhouse Productions', 'id': 6328}]",2013-10-22,151831537.0,92.0,0.0,0.05520614954577219
tt1981115,Thor: The Dark World,170000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",34.905447,"[{'name': 'Marvel Studios', 'id': 420}]",2013-10-29,644571402.0,112.0,0.060939913216150554,0.2814562340588579
tt0790636,Dallas Buyers Club,5000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",14.785719,"[{'name': 'Universal Studios', 'id': 13}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Voltage Pictures', 'id': 10255}, {'name': 'Truth Entertainment', 'id': 19631}]",2013-09-07,55198285.0,117.0,0.017178058206819946,0.1919365472599045
tt1204975,Last Vegas,28000000,"[{'id': 35, 'name': 'Comedy'}]",9.157369,"[{'name': 'Laurence Mark Productions', 'id': 415}, {'name': 'CBS Films', 'id': 5490}, {'name': 'Outlaw Sinema', 'id': 13444}, {'name': 'Good Universe', 'id': 17393}, {'name': 'Gidden Media', 'id': 34886}]",2013-10-31,134402450.0,105.0,0.2578981846109828,0.14824111794361206
tt2431286,Philomena,12000000,"[{'id': 18, 'name': 'Drama'}]",6.927182,"[{'name': 'BBC Films', 'id': 288}, {'name': 'The Weinstein Company', 'id': 308}, {'name': 'Baby Cow Productions', 'id': 1219}, {'name': 'Pathé', 'id': 7981}, {'name': 'Yucaipa Films', 'id': 12005}, {'name': 'Magnolia Mae Films', 'id': 18188}]",2013-11-01,100129872.0,98.0,0.04945532723555801,0.5375665868910677
tt2083355,The Best Man Holiday,17000000,"[{'id': 35, 'name': 'Comedy'}]",6.102021,"[{'name': 'Universal', 'id': 6292}]",2013-11-15,71625195.0,123.0,0.9583505704944286,0.4155870699955978
tt1951264,The Hunger Games: Catching Fire,130000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",25.309139,"[{'name': 'Lionsgate', 'id': 1632}, {'name': 'Color Force', 'id': 5420}]",2013-11-15,847423452.0,146.0,0.08275721866653396,0.49964687127953666
tt1170358,The Hobbit: The Desolation of Smaug,250000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",20.644776,"[{'name': 'WingNut Films', 'id': 11}, {'name': 'New Line Cinema', 'id': 12}, {'name': 'Warner Bros. Pictures', 'id': 174}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",2013-12-11,958400000.0,161.0,0.032681306933846965,0.07905178438577898
tt2042568,Inside Llewyn Davis,11000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",10.838063,"[{'name': 'StudioCanal', 'id': 694}, {'name': 'CBS Films', 'id': 5490}, {'name': 'Anton Capital Entertainment (ACE)', 'id': 20664}]",2013-10-06,32935319.0,105.0,0.44623706587439904,0.11691889909711695
tt0993846,The Wolf of Wall Street,100000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",16.382422,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Appian Way', 'id': 562}, {'name': 'EMJAG Productions', 'id': 14654}, {'name': 'Red Granite Pictures', 'id': 19177}, {'name': 'Sikelia Productions', 'id': 23243}]",2013-12-25,392000694.0,180.0,0.05097991852776784,0.09885897440499036
tt1800241,American Hustle,40000000,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",16.478036,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Atlas Entertainment', 'id': 507}, {'name': 'Annapurna Pictures', 'id': 13184}]",2013-12-12,251171807.0,138.0,0.034456422579712154,0.31510605474179987
tt1798709,Her,23000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",13.829515,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Annapurna Pictures', 'id': 13184}]",2013-12-18,47351251.0,126.0,0.0,0.19531341852746198
tt1091191,Lone Survivor,40000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",10.855502,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Weed Road Pictures', 'id': 433}, {'name': 'Herrick Entertainment', 'id': 6666}, {'name': 'Leverage Management', 'id': 8536}, {'name': 'Closest to the Hole Productions', 'id': 8537}, {'name': 'Emmett/Furla Films', 'id': 10405}, {'name': 'Envision Entertainment Corporation', 'id': 11030}, {'name': 'Film 44', 'id': 20153}, {'name': 'Foresight Unlimited', 'id': 21897}, {'name': 'Hollywood Studios International', 'id': 22610}, {'name': 'Spikings Entertainment', 'id': 22611}]",2013-12-24,149295601.0,121.0,0.07758893349321438,0.0
tt1229340,Anchorman 2: The Legend Continues,50000000,"[{'id': 35, 'name': 'Comedy'}]",7.600751,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Gary Sanchez Productions', 'id': 4740}, {'name': 'Apatow Productions', 'id': 10105}]",2013-12-18,173649015.0,119.0,0.06745088308934644,0.17939824282979666
tt1408253,Ride Along,25000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",9.895752,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Rainforest Films', 'id': 1309}, {'name': 'Cube Vision', 'id': 2780}, {'name': 'Relativity Media', 'id': 7295}]",2014-01-07,153997819.0,99.0,0.9110546436138528,0.053189621109013596
tt1840309,Divergent,85000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",21.572585,"[{'name': 'Summit Entertainment', 'id': 491}, {'name': 'Red Wagon Entertainment', 'id': 14440}]",2014-03-14,288747895.0,139.0,0.0778771568206158,0.6180857976304039
tt2177771,The Monuments Men,70000000,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",11.132411,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Studio Babelsberg', 'id': 264}, {'name': 'Fox 2000 Pictures', 'id': 711}, {'name': 'Smokehouse Pictures', 'id': 22695}, {'name': 'Obelisk Productions', 'id': 24970}]",2014-01-24,154984035.0,118.0,0.07693082219366698,0.07970316754100537
tt1234721,RoboCop,120000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",10.246549,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Strike Entertainment', 'id': 655}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",2014-01-30,242688965.0,102.0,0.1780094482979624,0.22811048968313508
tt2278388,The Grand Budapest Hotel,30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",14.442048,"[{'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'Scott Rudin Productions', 'id': 258}, {'name': 'Studio Babelsberg', 'id': 264}, {'name': 'Indian Paintbrush', 'id': 9350}, {'name': 'TSG Entertainment', 'id': 22213}, {'name': 'American Empirical Pictures', 'id': 23449}]",2014-02-26,174600318.0,99.0,0.26582163337947384,0.09376929636272757
tt0816692,Interstellar,165000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",32.213481,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Syncopy', 'id': 9996}, {'name': 'Lynda Obst Productions', 'id': 13769}]",2014-11-05,675120017.0,169.0,0.0646952526370348,0.3239058205832889
tt2024469,Non-Stop,50000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",19.650229,"[{'name': 'StudioCanal', 'id': 694}, {'name': 'Silver Pictures', 'id': 1885}, {'name': 'TF1 Films Production', 'id': 3823}, {'name': 'Canal+', 'id': 5358}, {'name': 'Anton Capital Entertainment (ACE)', 'id': 20664}, {'name': 'TF1', 'id': 22123}, {'name': 'LOVEFiLM International', 'id': 26387}]",2014-01-26,222809600.0,106.0,0.098303845180164,0.22091507664881138
tt1253863,300: Rise of an Empire,110000000,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",12.904677,"[{'name': 'Legendary Pictures', 'id': 923}, {'name': 'Hollywood Gang Productions', 'id': 2994}, {'name': 'Atmosphere Entertainment MM', 'id': 2995}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Nimar Studios', 'id': 7636}, {'name': 'Cruel and Unusual Films', 'id': 78685}]",2014-03-05,337580051.0,102.0,0.043883357041252014,0.32488403305940805
tt3210686,Son of God,22000000,"[{'id': 18, 'name': 'Drama'}]",6.477292,"[{'name': 'Hearst Entertainment Productions', 'id': 7483}, {'name': 'LightWorkers Media', 'id': 23920}]",2014-02-28,67800064.0,138.0,0.17159556947718413,0.12884794459863846
tt1843866,Captain America: The Winter Soldier,170000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",18.717704,"[{'name': 'Marvel Studios', 'id': 420}]",2014-03-20,714766572.0,136.0,0.23583656427080257,0.19777559759038355
tt1959490,Noah,125000000,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",14.924487,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Regency Enterprises', 'id': 508}, {'name': 'Protozoa Pictures', 'id': 7503}, {'name': 'Disruption Entertainment', 'id': 10256}]",2014-03-20,362637473.0,139.0,0.0009014725510360089,0.31796874225741556
tt1872181,The Amazing Spider-Man 2,200000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",26.23687,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Marvel Enterprises', 'id': 19551}, {'name': 'Avi Arad Productions', 'id': 31828}, {'name': 'Matt Tolmach Productions', 'id': 53462}]",2014-04-16,705717432.0,142.0,0.07356261126435404,0.2510691026990767
tt2528814,God's Not Dead,17000000,"[{'id': 18, 'name': 'Drama'}]",6.097499,"[{'name': 'Pure Flix Entertainment', 'id': 6427}]",2014-03-21,29789000.0,113.0,0.1813652291734804,0.26176833805064015
tt1929263,Heaven is for Real,12000000,"[{'id': 18, 'name': 'Drama'}]",7.88371,"[{'name': 'TriStar Pictures', 'id': 559}, {'name': 'Screen Gems', 'id': 3287}, {'name': 'Roth Films', 'id': 16314}]",2014-04-16,101332962.0,99.0,0.0692585405899584,0.37253741809655294
tt2203939,The Other Woman,40000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",9.389354,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'LBI Productions', 'id': 75017}]",2014-04-16,196781193.0,109.0,0.022094624577295607,0.7728197795380437
tt2004420,Neighbors,18000000,"[{'id': 35, 'name': 'Comedy'}]",11.90575,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Point Grey Pictures', 'id': 16615}, {'name': 'Good Universe', 'id': 17393}]",2014-05-08,268157400.0,96.0,0.04952036240999558,0.30466946098977865
tt2872732,Lucy,40000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",36.447603,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'TF1 Films Production', 'id': 3823}, {'name': 'Canal+', 'id': 5358}, {'name': 'EuropaCorp', 'id': 6896}, {'name': 'Ciné+', 'id': 23616}]",2014-07-14,126546825.0,89.0,0.3468518793151739,0.47433198607836535
tt1877832,X-Men: Days of Future Past,250000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",26.058586,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': ""Donners' Company"", 'id': 431}, {'name': 'Marvel Entertainment', 'id': 7505}, {'name': 'Bad Hat Harry Productions', 'id': 9168}, {'name': 'TSG Entertainment', 'id': 22213}, {'name': 'Down Productions', 'id': 37336}, {'name': 'Revolution Sun Studios', 'id': 76043}]",2014-05-15,747862775.0,131.0,0.029597294739416746,0.0940559474021686
tt0831387,Godzilla,160000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",14.019239,"[{'name': 'Toho Company', 'id': 882}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Disruption Entertainment', 'id': 10256}, {'name': 'RatPac-Dune Entertainment', 'id': 41624}]",2014-05-14,529076069.0,123.0,0.17820040554241268,0.21549678838030206
tt1587310,Maleficent,180000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",19.467404,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Walt Disney Studios Motion Pictures', 'id': 3036}, {'name': 'Roth Films', 'id': 16314}]",2014-05-28,758539785.0,97.0,0.0,0.7464891184941065
tt1631867,Edge of Tomorrow,178000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",31.982986,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Viz Media', 'id': 6687}, {'name': 'Province of British Columbia Production Services Tax Credit', 'id': 12200}, {'name': '3 Arts Entertainment', 'id': 36390}, {'name': 'RatPac-Dune Entertainment', 'id': 41624}]",2014-05-27,370541256.0,113.0,0.014249925082409631,0.22207069765616572
tt2381249,Mission: Impossible - Rogue Nation,150000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",17.836882,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Skydance Productions', 'id': 6277}, {'name': 'China Movie Channel', 'id': 11413}, {'name': 'Bad Robot', 'id': 11461}, {'name': 'TC Productions', 'id': 21777}, {'name': 'Alibaba Pictures Group', 'id': 69484}, {'name': 'Odin', 'id': 69485}]",2015-07-23,682330139.0,131.0,0.042627629701238345,0.1876805423366561
tt2582846,The Fault in Our Stars,12000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",16.274653,"[{'name': 'Fox 2000 Pictures', 'id': 711}, {'name': 'Temple Hill Entertainment', 'id': 12292}, {'name': 'TSG Entertainment', 'id': 22213}]",2014-05-16,307166834.0,125.0,0.021333997013439188,0.5468881476593761
tt2294449,22 Jump Street,50000000,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",10.901496,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Original Film', 'id': 333}, {'name': 'Media Rights Capital', 'id': 2531}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Cannell Studios', 'id': 9194}, {'name': 'LStar Capital', 'id': 34034}, {'name': '33andOut Productions', 'id': 34035}, {'name': 'JHF Productions', 'id': 34036}]",2014-06-05,188441614.0,112.0,0.08857971175320101,0.09824400691559365
tt0455944,The Equalizer,55000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",17.618057,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Escape Artists', 'id': 1423}, {'name': 'Mace Neufeld Productions', 'id': 2767}, {'name': 'LStar Capital', 'id': 34034}, {'name': 'Lonetree Entertainment', 'id': 41096}]",2014-09-24,192330738.0,132.0,0.5155941785683427,0.1663338257016248
tt2562232,Birdman,18000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",18.193263,"[{'name': 'Worldview Entertainment', 'id': 9015}, {'name': 'New Regency Pictures', 'id': 10104}, {'name': 'TSG Entertainment', 'id': 22213}, {'name': 'Le Grisbi Productions', 'id': 47169}, {'name': 'M Productions', 'id': 52660}]",2014-08-27,103215094.0,119.0,0.0,0.4045809288964588
tt1065073,Boyhood,4000000,"[{'id': 18, 'name': 'Drama'}]",6.430591,"[{'name': 'IFC Films', 'id': 307}, {'name': 'Detour Filmproduction', 'id': 11510}]",2014-06-05,44349000.0,164.0,0.11144924088859409,0.34323044681896975
tt2239832,Think Like a Man Too,24000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",7.576924,"[{'name': 'Will Packer Productions', 'id': 49968}]",2014-06-20,70181428.0,105.0,0.7416225800268355,0.3432198686522986
tt2109248,Transformers: Age of Extinction,210000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",18.495599,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Di Bonaventura Pictures', 'id': 435}, {'name': 'Platinum Dunes', 'id': 2481}, {'name': 'China Movie Channel', 'id': 11413}, {'name': 'Hasbro Studios', 'id': 22826}, {'name': 'Ian Bryce Productions', 'id': 38833}, {'name': 'Revolution Sun Studios', 'id': 76043}]",2014-06-25,1091405097.0,165.0,0.04911116691558437,0.20122676273561024
tt2103254,Tammy,20000000,"[{'id': 35, 'name': 'Comedy'}]",7.359522,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Gary Sanchez Productions', 'id': 4740}]",2014-07-02,100525432.0,97.0,0.03383286210729941,0.8020715997730218
